date,sales,predicted,model
2025-10-03,125988.14,130226.516,XGBoost
2025-10-04,198267.81,180360.5,XGBoost
2025-10-05,176868.64,169387.56,XGBoost
2025-10-06,169028.03,163009.66,XGBoost
2025-10-07,172763.57,162390.47,XGBoost
2025-10-08,159415.09,160001.48,XGBoost
2025-10-09,162306.63,161136.44,XGBoost
2025-10-10,120983.89,129058.79,XGBoost
2025-10-11,191004.77,186223.14,XGBoost
2025-10-12,178034.57,178692.97,XGBoost
2025-10-13,175639.27,172451.81,XGBoost
2025-10-14,168710.0,167129.16,XGBoost
2025-10-15,161012.03,159370.7,XGBoost
2025-10-16,169019.07,167330.75,XGBoost
2025-10-17,125057.87,131008.16,XGBoost
2025-10-18,189185.78,191625.2,XGBoost
2025-10-19,182784.72,199241.89,XGBoost
2025-10-20,172591.27,170710.08,XGBoost
2025-10-21,164826.66,163965.03,XGBoost
2025-10-22,157630.65,158408.0,XGBoost
2025-10-23,157063.37,161278.6,XGBoost
2025-10-24,127632.17,129282.05,XGBoost
2025-10-25,202829.42,192674.0,XGBoost
2025-10-26,178318.78,188124.16,XGBoost
2025-10-27,178923.88,171038.77,XGBoost
2025-10-28,157674.25,166557.4,XGBoost
2025-10-29,164349.66,162107.06,XGBoost
2025-10-30,163034.0,167093.34,XGBoost
2025-10-31,127145.96,134305.55,XGBoost
2025-11-01,195603.51,196220.86,XGBoost
2025-11-02,183702.42,187230.2,XGBoost
2025-11-03,176700.73,172199.66,XGBoost
2025-11-04,167965.69,162062.89,XGBoost
2025-11-05,173166.71,177131.47,XGBoost
2025-11-06,166944.65,168102.19,XGBoost
2025-11-07,130631.91,135642.14,XGBoost
2025-11-08,198435.73,200561.88,XGBoost
2025-11-09,185158.52,195323.27,XGBoost
2025-11-10,176774.65,182855.77,XGBoost
2025-11-11,163927.66,162594.61,XGBoost
2025-11-12,157427.49,159758.14,XGBoost
2025-11-13,157527.05,165097.48,XGBoost
2025-11-14,129601.88,139031.42,XGBoost
2025-11-15,194311.35,193385.92,XGBoost
2025-11-16,176723.46,184817.69,XGBoost
2025-11-17,171628.84,182368.48,XGBoost
2025-11-18,176566.0,184362.05,XGBoost
2025-11-19,171356.03,170881.53,XGBoost
2025-11-20,165150.75,160699.52,XGBoost
2025-11-21,130447.5,137989.4,XGBoost
2025-11-22,192984.84,195157.06,XGBoost
2025-11-23,179205.82,178039.12,XGBoost
2025-11-24,168421.21,177277.88,XGBoost
2025-11-25,171778.17,166532.9,XGBoost
2025-11-26,163005.91999999998,166776.69,XGBoost
2025-11-27,152141.65,160124.81,XGBoost
2025-11-28,127663.3,133666.3,XGBoost
2025-11-29,189555.85,189532.31,XGBoost
2025-11-30,181081.18,188638.36,XGBoost
2025-12-01,152912.67,153721.25,XGBoost
2025-12-02,154530.34,164660.77,XGBoost
2025-12-03,148247.65,156646.14,XGBoost
2025-12-04,148012.29,143893.81,XGBoost
2025-12-05,113354.88,121955.84,XGBoost
2025-12-06,174239.47,178858.94,XGBoost
2025-12-07,162497.61000000002,168185.98,XGBoost
2025-12-08,154253.02000000002,149574.48,XGBoost
2025-12-09,152156.82,148014.17,XGBoost
2025-12-10,148753.26,142669.16,XGBoost
2025-12-11,140283.04,140692.17,XGBoost
2025-12-12,112056.65,114660.59,XGBoost
2025-12-13,174064.79,168589.8,XGBoost
2025-12-14,157429.04,159767.23,XGBoost
2025-12-15,155049.25,144507.61,XGBoost
2025-12-16,15396.19,17893.7,XGBoost
2025-12-17,147028.24,151346.44,XGBoost
2025-12-18,149744.26,147177.67,XGBoost
2025-12-19,111225.65,121572.13,XGBoost
2025-12-20,180556.68,178970.78,XGBoost
2025-12-21,162351.55,155821.17,XGBoost
2025-12-22,145033.11,151779.16,XGBoost
2025-12-23,150420.16,154980.02,XGBoost
2025-12-24,143303.86,140132.1,XGBoost
2025-12-25,21489.49,20790.588,XGBoost
2025-12-26,117978.89,122522.016,XGBoost
2025-12-27,179235.53,179515.28,XGBoost
2025-12-28,160712.59,160249.25,XGBoost
2025-12-29,152714.14,148980.78,XGBoost
2025-12-30,151482.71,155897.48,XGBoost
2025-12-31,145635.66,149846.94,XGBoost
